33.75000;-0.16667;10755.18056
33.55556;-0.19444;10789.02778
33.33333;-0.22222;10822.69444
33.08333;-0.25000;10856.15278
32.80556;-0.27778;10889.37500
32.52778;-0.27778;10922.31944
32.27778;-0.25000;10954.97222
32.08333;-0.19444;10987.34722
31.91667;-0.16667;11019.51389
31.80556;-0.11111;11051.48611
31.69444;-0.11111;11083.34722
31.63889;-0.05556;11115.06944
31.58333;-0.05556;11146.73611
31.47222;-0.11111;11178.37500
31.36111;-0.11111;11209.90278
31.16667;-0.19444;11241.36111
30.94444;-0.22222;11272.63889
30.69444;-0.25000;11303.70833
30.41667;-0.27778;11334.54167
30.13889;-0.27778;11365.09722
29.91667;-0.22222;11395.34722
29.75000;-0.16667;11425.34722
29.61111;-0.13889;11455.16667
29.55556;-0.05556;11484.80556
29.50000;-0.05556;11514.38889
29.50000;0.00000;11543.88889
29.50000;0.00000;11573.38889
29.55556;0.05556;11602.91667
29.58333;0.02778;11632.48611
29.66667;0.08333;11662.11111
29.77778;0.11111;11691.83333
